timestamp,pir1,pir2,ultra1_dist,ultra2_dist,ultra1_detect,ultra2_detect,status,pir1_missing,pir2_missing,ultra1_missing,ultra2_missing,imputed,hour,minute,day_of_week,day_name,date,status_kor
2026-08-04 23:45:00,0.0,0.0,157.93,146.2,none,none,Not crowded,False,False,False,False,False,23,45,1,Tuesday,2026-08-04,여유
2026-08-04 23:50:00,0.0,0.0,157.87,151.93,none,none,Not crowded,False,False,False,False,False,23,50,1,Tuesday,2026-08-04,여유
2026-08-04 23:55:00,0.0,0.0,131.14,139.22,none,none,Not crowded,False,False,False,False,False,23,55,1,Tuesday,2026-08-04,여유
2026-08-05 00:00:00,0.0,0.0,141.27,134.34,none,none,Not crowded,False,False,False,False,False,0,0,2,Wednesday,2026-08-05,여유
2026-08-05 00:05:00,0.0,0.0,139.26,159.36,none,none,Not crowded,False,False,False,False,False,0,5,2,Wednesday,2026-08-05,여유
2026-08-05 00:10:00,0.0,0.0,136.42,150.57,none,none,Not crowded,False,False,False,False,False,0,10,2,Wednesday,2026-08-05,여유
2026-08-05 00:15:00,0.0,0.0,148.78,130.64,none,none,Not crowded,False,False,False,False,False,0,15,2,Wednesday,2026-08-05,여유
2026-08-05 00:20:00,0.0,0.0,142.76,136.69,none,none,Not crowded,False,False,False,False,False,0,20,2,Wednesday,2026-08-05,여유
2026-08-05 00:25:00,0.0,0.0,156.12,140.36,none,none,Not crowded,False,False,False,False,False,0,25,2,Wednesday,2026-08-05,여유
2026-08-05 00:30:00,0.0,0.0,151.64,137.86,none,none,Not crowded,False,False,False,False,False,0,30,2,Wednesday,2026-08-05,여유
2026-08-05 00:35:00,0.0,0.0,154.46,132.09,none,none,Not crowded,False,False,False,False,False,0,35,2,Wednesday,2026-08-05,여유
2026-08-05 00:40:00,0.0,0.0,132.33,148.54,none,none,Not crowded,False,False,False,False,False,0,40,2,Wednesday,2026-08-05,여유
2026-08-05 00:45:00,0.0,0.0,143.71,150.07,none,none,Not crowded,False,False,False,False,False,0,45,2,Wednesday,2026-08-05,여유
2026-08-05 00:50:00,0.0,0.0,140.18,139.06,none,none,Not crowded,False,False,False,False,False,0,50,2,Wednesday,2026-08-05,여유
2026-08-05 00:55:00,0.0,0.0,159.24,156.34,none,none,Not crowded,False,False,False,False,False,0,55,2,Wednesday,2026-08-05,여유
2026-08-05 01:00:00,0.0,0.0,146.75,133.49,none,none,Not crowded,False,False,False,False,False,1,0,2,Wednesday,2026-08-05,여유
2026-08-05 01:05:00,0.0,0.0,148.16,151.28,none,none,Not crowded,False,False,False,False,False,1,5,2,Wednesday,2026-08-05,여유
2026-08-05 01:10:00,0.0,0.0,155.85,144.16,none,none,Not crowded,False,False,False,False,False,1,10,2,Wednesday,2026-08-05,여유
2026-08-05 01:15:00,0.0,0.0,155.76,147.44,none,none,Not crowded,False,False,False,False,False,1,15,2,Wednesday,2026-08-05,여유
2026-08-05 01:20:00,0.0,0.0,151.06,146.23,none,none,Not crowded,False,False,False,False,False,1,20,2,Wednesday,2026-08-05,여유
2026-08-05 01:25:00,0.0,0.0,157.31,139.95,none,none,Not crowded,False,False,False,False,False,1,25,2,Wednesday,2026-08-05,여유
2026-08-05 01:30:00,0.0,0.0,149.5,135.47,none,none,Not crowded,False,False,False,False,False,1,30,2,Wednesday,2026-08-05,여유
2026-08-05 01:35:00,0.0,0.0,146.73,134.55,none,none,Not crowded,False,False,False,False,False,1,35,2,Wednesday,2026-08-05,여유
2026-08-05 01:40:00,0.0,0.0,138.77,137.44,none,none,Not crowded,False,False,False,False,False,1,40,2,Wednesday,2026-08-05,여유
2026-08-05 01:45:00,0.0,0.0,138.89,150.06,none,none,Not crowded,False,False,False,False,False,1,45,2,Wednesday,2026-08-05,여유
2026-08-05 01:50:00,0.0,0.0,157.74,138.44,none,none,Not crowded,False,False,False,False,False,1,50,2,Wednesday,2026-08-05,여유
2026-08-05 01:55:00,0.0,0.0,152.99,131.83,none,none,Not crowded,False,False,False,False,False,1,55,2,Wednesday,2026-08-05,여유
2026-08-05 02:00:00,0.0,0.0,141.92,154.45,none,none,Not crowded,False,False,False,False,False,2,0,2,Wednesday,2026-08-05,여유
2026-08-05 02:05:00,0.0,0.0,146.93,131.93,none,none,Not crowded,False,False,False,False,False,2,5,2,Wednesday,2026-08-05,여유
2026-08-05 02:10:00,0.0,0.0,145.86,140.74,none,none,Not crowded,False,False,False,False,False,2,10,2,Wednesday,2026-08-05,여유
2026-08-05 02:15:00,0.0,0.0,134.1,135.87,none,none,Not crowded,False,False,False,False,False,2,15,2,Wednesday,2026-08-05,여유
2026-08-05 02:20:00,0.0,0.0,144.04,159.79,none,none,Not crowded,False,False,False,False,False,2,20,2,Wednesday,2026-08-05,여유
2026-08-05 02:25:00,0.0,0.0,156.99,147.64,none,none,Not crowded,False,False,False,False,False,2,25,2,Wednesday,2026-08-05,여유
2026-08-05 02:30:00,0.0,0.0,140.19,139.46,none,none,Not crowded,False,False,False,False,False,2,30,2,Wednesday,2026-08-05,여유
2026-08-05 02:35:00,0.0,0.0,140.16,154.62,none,none,Not crowded,False,False,False,False,False,2,35,2,Wednesday,2026-08-05,여유
2026-08-05 02:40:00,0.0,0.0,147.24,144.26,none,none,Not crowded,False,False,False,False,False,2,40,2,Wednesday,2026-08-05,여유
2026-08-05 02:45:00,0.0,0.0,130.42,138.31,none,none,Not crowded,False,False,False,False,False,2,45,2,Wednesday,2026-08-05,여유
2026-08-05 02:50:00,0.0,0.0,130.52,158.64,none,none,Not crowded,False,False,False,False,False,2,50,2,Wednesday,2026-08-05,여유
2026-08-05 02:55:00,0.0,0.0,139.97,130.59,none,none,Not crowded,False,False,False,False,False,2,55,2,Wednesday,2026-08-05,여유
2026-08-05 03:00:00,0.0,0.0,150.75,143.64,none,none,Not crowded,False,False,False,False,False,3,0,2,Wednesday,2026-08-05,여유
2026-08-05 03:05:00,0.0,0.0,145.07,148.94,none,none,Not crowded,False,False,False,False,False,3,5,2,Wednesday,2026-08-05,여유
2026-08-05 03:10:00,0.0,0.0,155.87,151.42,none,none,Not crowded,False,False,False,False,False,3,10,2,Wednesday,2026-08-05,여유
2026-08-05 03:15:00,0.0,0.0,136.11,132.38,none,none,Not crowded,False,False,False,False,False,3,15,2,Wednesday,2026-08-05,여유
2026-08-05 03:20:00,0.0,0.0,154.33,158.39,none,none,Not crowded,False,False,False,False,False,3,20,2,Wednesday,2026-08-05,여유
2026-08-05 03:25:00,0.0,0.0,137.28,154.44,none,none,Not crowded,False,False,False,False,False,3,25,2,Wednesday,2026-08-05,여유
2026-08-05 03:30:00,0.0,0.0,155.5,145.97,none,none,Not crowded,False,False,False,False,False,3,30,2,Wednesday,2026-08-05,여유
2026-08-05 03:35:00,0.0,0.0,154.87,138.55,none,none,Not crowded,False,False,False,False,False,3,35,2,Wednesday,2026-08-05,여유
2026-08-05 03:40:00,0.0,0.0,146.91,133.12,none,none,Not crowded,False,False,False,False,False,3,40,2,Wednesday,2026-08-05,여유
2026-08-05 03:45:00,0.0,0.0,155.61,150.79,none,none,Not crowded,False,False,False,False,False,3,45,2,Wednesday,2026-08-05,여유
2026-08-05 03:50:00,0.0,0.0,154.75,137.31,none,none,Not crowded,False,False,False,False,False,3,50,2,Wednesday,2026-08-05,여유
2026-08-05 03:55:00,0.0,0.0,132.82,151.23,none,none,Not crowded,False,False,False,False,False,3,55,2,Wednesday,2026-08-05,여유
2026-08-05 04:00:00,0.0,0.0,159.79,152.6,none,none,Not crowded,False,False,False,False,False,4,0,2,Wednesday,2026-08-05,여유
2026-08-05 04:05:00,0.0,0.0,136.72,138.91,none,none,Not crowded,False,False,False,False,False,4,5,2,Wednesday,2026-08-05,여유
2026-08-05 04:10:00,0.0,0.0,135.81,152.51,none,none,Not crowded,False,False,False,False,False,4,10,2,Wednesday,2026-08-05,여유
2026-08-05 04:15:00,0.0,0.0,156.38,140.61,none,none,Not crowded,False,False,False,False,False,4,15,2,Wednesday,2026-08-05,여유
2026-08-05 04:20:00,0.0,0.0,143.6,134.35,none,none,Not crowded,False,False,False,False,False,4,20,2,Wednesday,2026-08-05,여유
2026-08-05 04:25:00,0.0,0.0,138.33,152.15,none,none,Not crowded,False,False,False,False,False,4,25,2,Wednesday,2026-08-05,여유
2026-08-05 04:30:00,0.0,0.0,151.9,151.76,none,none,Not crowded,False,False,False,False,False,4,30,2,Wednesday,2026-08-05,여유
2026-08-05 04:35:00,0.0,0.0,153.53,155.67,none,none,Not crowded,False,False,False,False,False,4,35,2,Wednesday,2026-08-05,여유
2026-08-05 04:40:00,0.0,0.0,140.15,137.56,none,none,Not crowded,False,False,False,False,False,4,40,2,Wednesday,2026-08-05,여유
2026-08-05 04:45:00,0.0,0.0,133.12,146.12,none,none,Not crowded,False,False,False,False,False,4,45,2,Wednesday,2026-08-05,여유
2026-08-05 04:50:00,0.0,0.0,154.96,140.47,none,none,Not crowded,False,False,False,False,False,4,50,2,Wednesday,2026-08-05,여유
2026-08-05 04:55:00,0.0,0.0,131.59,158.63,none,none,Not crowded,False,False,False,False,False,4,55,2,Wednesday,2026-08-05,여유
2026-08-05 05:00:00,0.0,0.0,142.3,149.84,none,none,Not crowded,False,False,False,False,False,5,0,2,Wednesday,2026-08-05,여유
2026-08-05 05:05:00,0.0,0.0,152.27,154.54,none,none,Not crowded,False,False,False,False,False,5,5,2,Wednesday,2026-08-05,여유
2026-08-05 05:10:00,0.0,0.0,131.65,138.24,none,none,Not crowded,False,False,False,False,False,5,10,2,Wednesday,2026-08-05,여유
2026-08-05 05:15:00,0.0,0.0,133.92,140.85,none,none,Not crowded,False,False,False,False,False,5,15,2,Wednesday,2026-08-05,여유
2026-08-05 05:20:00,0.0,0.0,146.58,130.63,none,none,Not crowded,False,False,False,False,False,5,20,2,Wednesday,2026-08-05,여유
2026-08-05 05:25:00,0.0,0.0,146.77,157.69,none,none,Not crowded,False,False,False,False,False,5,25,2,Wednesday,2026-08-05,여유
2026-08-05 05:30:00,0.0,0.0,139.19,139.43,none,none,Not crowded,False,False,False,False,False,5,30,2,Wednesday,2026-08-05,여유
2026-08-05 05:35:00,0.0,0.0,136.47,139.69,none,none,Not crowded,False,False,False,False,False,5,35,2,Wednesday,2026-08-05,여유
2026-08-05 05:40:00,0.0,0.0,133.89,139.96,none,none,Not crowded,False,False,False,False,False,5,40,2,Wednesday,2026-08-05,여유
2026-08-05 05:45:00,0.0,0.0,135.25,151.25,none,none,Not crowded,False,False,False,False,False,5,45,2,Wednesday,2026-08-05,여유
2026-08-05 05:50:00,0.0,0.0,138.49,157.32,none,none,Not crowded,False,False,False,False,False,5,50,2,Wednesday,2026-08-05,여유
2026-08-05 05:55:00,0.0,0.0,139.0,151.82,none,none,Not crowded,False,False,False,False,False,5,55,2,Wednesday,2026-08-05,여유
2026-08-05 06:00:00,0.0,0.0,132.06,152.72,none,none,Not crowded,False,False,False,False,False,6,0,2,Wednesday,2026-08-05,여유
2026-08-05 06:05:00,0.0,0.0,157.83,155.07,none,none,Not crowded,False,False,False,False,False,6,5,2,Wednesday,2026-08-05,여유
2026-08-05 06:10:00,0.0,0.0,149.36,156.4,none,none,Not crowded,False,False,False,False,False,6,10,2,Wednesday,2026-08-05,여유
2026-08-05 06:15:00,0.0,0.0,147.77,154.29,none,none,Not crowded,False,False,False,False,False,6,15,2,Wednesday,2026-08-05,여유
2026-08-05 06:20:00,0.0,0.0,147.09,137.62,none,none,Not crowded,False,False,False,False,False,6,20,2,Wednesday,2026-08-05,여유
2026-08-05 06:25:00,0.0,0.0,142.3,152.67,none,none,Not crowded,False,False,False,False,False,6,25,2,Wednesday,2026-08-05,여유
2026-08-05 06:30:00,0.0,0.0,134.16,155.27,none,none,Not crowded,False,False,False,False,False,6,30,2,Wednesday,2026-08-05,여유
2026-08-05 06:35:00,0.0,0.0,140.99,155.94,none,none,Not crowded,False,False,False,False,False,6,35,2,Wednesday,2026-08-05,여유
2026-08-05 06:40:00,0.0,0.0,147.38,143.27,none,none,Not crowded,False,False,False,False,False,6,40,2,Wednesday,2026-08-05,여유
2026-08-05 06:45:00,0.0,0.0,136.74,142.8,none,none,Not crowded,False,False,False,False,False,6,45,2,Wednesday,2026-08-05,여유
2026-08-05 06:50:00,0.0,0.0,152.6,149.75,none,none,Not crowded,False,False,False,False,False,6,50,2,Wednesday,2026-08-05,여유
2026-08-05 06:55:00,0.0,0.0,157.4,130.74,none,none,Not crowded,False,False,False,False,False,6,55,2,Wednesday,2026-08-05,여유
2026-08-05 07:00:00,0.0,0.0,149.67,154.87,none,none,Not crowded,False,False,False,False,False,7,0,2,Wednesday,2026-08-05,여유
2026-08-05 07:05:00,0.0,0.0,154.34,133.71,none,none,Not crowded,False,False,False,False,False,7,5,2,Wednesday,2026-08-05,여유
2026-08-05 07:10:00,0.0,0.0,148.19,155.34,none,none,Not crowded,False,False,False,False,False,7,10,2,Wednesday,2026-08-05,여유
2026-08-05 07:15:00,0.0,0.0,138.54,134.45,none,none,Not crowded,False,False,False,False,False,7,15,2,Wednesday,2026-08-05,여유
2026-08-05 07:20:00,0.0,0.0,149.73,137.11,none,none,Not crowded,False,False,False,False,False,7,20,2,Wednesday,2026-08-05,여유
2026-08-05 07:25:00,0.0,0.0,132.43,159.06,none,none,Not crowded,False,False,False,False,False,7,25,2,Wednesday,2026-08-05,여유
2026-08-05 07:30:00,0.0,0.0,130.44,141.79,none,none,Not crowded,False,False,False,False,False,7,30,2,Wednesday,2026-08-05,여유
2026-08-05 07:35:00,0.0,0.0,145.62,149.51,none,none,Not crowded,False,False,False,False,False,7,35,2,Wednesday,2026-08-05,여유
2026-08-05 07:40:00,0.0,0.0,130.88,144.45,none,none,Not crowded,False,False,False,False,False,7,40,2,Wednesday,2026-08-05,여유
2026-08-05 07:45:00,0.0,0.0,140.41,132.6,none,none,Not crowded,False,False,False,False,False,7,45,2,Wednesday,2026-08-05,여유
2026-08-05 07:50:00,0.0,0.0,146.2,144.73,none,none,Not crowded,False,False,False,False,False,7,50,2,Wednesday,2026-08-05,여유
2026-08-05 07:55:00,0.0,0.0,139.57,149.41,none,none,Not crowded,False,False,False,False,False,7,55,2,Wednesday,2026-08-05,여유
2026-08-05 08:00:00,0.0,0.0,159.98,152.44,none,none,Not crowded,False,False,False,False,False,8,0,2,Wednesday,2026-08-05,여유
2026-08-05 08:05:00,0.0,0.0,144.41,131.22,none,none,Not crowded,False,False,False,False,False,8,5,2,Wednesday,2026-08-05,여유
2026-08-05 08:10:00,0.0,0.0,159.44,151.83,none,none,Not crowded,False,False,False,False,False,8,10,2,Wednesday,2026-08-05,여유
2026-08-05 08:15:00,0.0,0.0,156.43,137.23,none,none,Not crowded,False,False,False,False,False,8,15,2,Wednesday,2026-08-05,여유
2026-08-05 08:20:00,0.0,0.0,155.96,144.39,none,none,Not crowded,False,False,False,False,False,8,20,2,Wednesday,2026-08-05,여유
2026-08-05 08:25:00,0.0,0.0,136.22,141.76,none,none,Not crowded,False,False,False,False,False,8,25,2,Wednesday,2026-08-05,여유
2026-08-05 08:30:00,1.0,1.0,46.67,52.01,detect,detect,Normal,False,False,False,False,False,8,30,2,Wednesday,2026-08-05,보통
2026-08-05 08:35:00,1.0,1.0,46.89,58.76,detect,detect,Normal,False,False,False,False,False,8,35,2,Wednesday,2026-08-05,보통
2026-08-05 08:40:00,1.0,1.0,17.41,15.62,detect,detect,Crowded,False,False,False,False,False,8,40,2,Wednesday,2026-08-05,혼잡
2026-08-05 08:45:00,1.0,1.0,14.92,10.44,detect,detect,Crowded,False,False,False,False,False,8,45,2,Wednesday,2026-08-05,혼잡
2026-08-05 08:50:00,1.0,1.0,11.54,11.48,detect,detect,Crowded,False,False,False,False,False,8,50,2,Wednesday,2026-08-05,혼잡
2026-08-05 08:55:00,1.0,1.0,6.84,13.9,detect,detect,Crowded,False,False,False,False,False,8,55,2,Wednesday,2026-08-05,혼잡
2026-08-05 09:00:00,1.0,1.0,83.11,54.72,detect,detect,Normal,False,False,False,False,False,9,0,2,Wednesday,2026-08-05,보통
2026-08-05 09:05:00,1.0,1.0,80.76,60.51,detect,detect,Normal,False,False,False,False,False,9,5,2,Wednesday,2026-08-05,보통
2026-08-05 09:10:00,0.0,0.0,133.25,144.16,none,none,Not crowded,False,False,False,False,False,9,10,2,Wednesday,2026-08-05,여유
2026-08-05 09:15:00,0.0,0.0,154.89,137.26,none,none,Not crowded,False,False,False,False,False,9,15,2,Wednesday,2026-08-05,여유
2026-08-05 09:20:00,0.0,0.0,131.9,143.87,none,none,Not crowded,False,False,False,False,False,9,20,2,Wednesday,2026-08-05,여유
2026-08-05 09:25:00,0.0,0.0,143.13,141.73,none,none,Not crowded,False,False,False,False,False,9,25,2,Wednesday,2026-08-05,여유
2026-08-05 09:30:00,0.0,0.0,148.22,131.8,none,none,Not crowded,False,False,False,False,False,9,30,2,Wednesday,2026-08-05,여유
2026-08-05 09:35:00,0.0,0.0,155.84,155.48,none,none,Not crowded,False,False,False,False,False,9,35,2,Wednesday,2026-08-05,여유
2026-08-05 09:40:00,0.0,0.0,133.54,143.0,none,none,Not crowded,False,False,False,False,False,9,40,2,Wednesday,2026-08-05,여유
2026-08-05 09:45:00,0.0,0.0,151.78,141.03,none,none,Not crowded,False,False,False,False,False,9,45,2,Wednesday,2026-08-05,여유
2026-08-05 09:50:00,0.0,0.0,152.61,138.2,none,none,Not crowded,False,False,False,False,False,9,50,2,Wednesday,2026-08-05,여유
2026-08-05 09:55:00,0.0,0.0,159.37,142.26,none,none,Not crowded,False,False,False,False,False,9,55,2,Wednesday,2026-08-05,여유
2026-08-05 10:00:00,0.0,0.0,130.02,157.08,none,none,Not crowded,False,False,False,False,False,10,0,2,Wednesday,2026-08-05,여유
2026-08-05 10:05:00,0.0,0.0,146.35,149.45,none,none,Not crowded,False,False,False,False,False,10,5,2,Wednesday,2026-08-05,여유
2026-08-05 10:10:00,0.0,0.0,146.86,156.41,none,none,Not crowded,False,False,False,False,False,10,10,2,Wednesday,2026-08-05,여유
2026-08-05 10:15:00,0.0,0.0,135.71,132.76,none,none,Not crowded,False,False,False,False,False,10,15,2,Wednesday,2026-08-05,여유
2026-08-05 10:20:00,0.0,0.0,158.96,156.23,none,none,Not crowded,False,False,False,False,False,10,20,2,Wednesday,2026-08-05,여유
2026-08-05 10:25:00,0.0,0.0,137.3,140.96,none,none,Not crowded,False,False,False,False,False,10,25,2,Wednesday,2026-08-05,여유
2026-08-05 10:30:00,0.0,0.0,143.59,143.88,none,none,Not crowded,False,False,False,False,False,10,30,2,Wednesday,2026-08-05,여유
2026-08-05 10:35:00,0.0,0.0,158.71,144.9,none,none,Not crowded,False,False,False,False,False,10,35,2,Wednesday,2026-08-05,여유
2026-08-05 10:40:00,0.0,0.0,132.15,150.03,none,none,Not crowded,False,False,False,False,False,10,40,2,Wednesday,2026-08-05,여유
2026-08-05 10:45:00,0.0,0.0,140.9,157.61,none,none,Not crowded,False,False,False,False,False,10,45,2,Wednesday,2026-08-05,여유
2026-08-05 10:50:00,0.0,0.0,144.56,131.01,none,none,Not crowded,False,False,False,False,False,10,50,2,Wednesday,2026-08-05,여유
2026-08-05 10:55:00,0.0,0.0,141.93,141.29,none,none,Not crowded,False,False,False,False,False,10,55,2,Wednesday,2026-08-05,여유
2026-08-05 11:00:00,0.0,0.0,146.22,140.46,none,none,Not crowded,False,False,False,False,False,11,0,2,Wednesday,2026-08-05,여유
2026-08-05 11:05:00,0.0,0.0,158.68,151.34,none,none,Not crowded,False,False,False,False,False,11,5,2,Wednesday,2026-08-05,여유
2026-08-05 11:10:00,0.0,0.0,139.95,149.78,none,none,Not crowded,False,False,False,False,False,11,10,2,Wednesday,2026-08-05,여유
2026-08-05 11:15:00,0.0,0.0,149.56,156.9,none,none,Not crowded,False,False,False,False,False,11,15,2,Wednesday,2026-08-05,여유
2026-08-05 11:20:00,0.0,0.0,141.28,134.74,none,none,Not crowded,False,False,False,False,False,11,20,2,Wednesday,2026-08-05,여유
2026-08-05 11:25:00,0.0,0.0,151.03,156.37,none,none,Not crowded,False,False,False,False,False,11,25,2,Wednesday,2026-08-05,여유
2026-08-05 11:30:00,1.0,1.0,43.37,54.61,detect,detect,Normal,False,False,False,False,False,11,30,2,Wednesday,2026-08-05,보통
2026-08-05 11:35:00,1.0,0.0,51.77,44.87,detect,detect,Normal,False,False,False,False,False,11,35,2,Wednesday,2026-08-05,보통
2026-08-05 11:40:00,1.0,1.0,9.08,7.25,detect,detect,Crowded,False,False,False,False,False,11,40,2,Wednesday,2026-08-05,혼잡
2026-08-05 11:45:00,1.0,1.0,15.56,5.8,detect,detect,Crowded,False,False,False,False,False,11,45,2,Wednesday,2026-08-05,혼잡
2026-08-05 11:50:00,1.0,1.0,16.41,11.39,detect,detect,Crowded,False,False,False,False,False,11,50,2,Wednesday,2026-08-05,혼잡
2026-08-05 11:55:00,1.0,1.0,12.73,15.49,detect,detect,Crowded,False,False,False,False,False,11,55,2,Wednesday,2026-08-05,혼잡
2026-08-05 12:00:00,1.0,1.0,66.02,56.08,detect,detect,Normal,False,False,False,False,False,12,0,2,Wednesday,2026-08-05,보통
2026-08-05 12:05:00,1.0,0.0,81.52,69.83,detect,detect,Normal,False,False,False,False,False,12,5,2,Wednesday,2026-08-05,보통
2026-08-05 12:10:00,0.0,0.0,157.4,157.33,none,none,Not crowded,False,False,False,False,False,12,10,2,Wednesday,2026-08-05,여유
2026-08-05 12:15:00,0.0,0.0,147.49,142.22,none,none,Not crowded,False,False,False,False,False,12,15,2,Wednesday,2026-08-05,여유
2026-08-05 12:20:00,0.0,0.0,155.2,157.85,none,none,Not crowded,False,False,False,False,False,12,20,2,Wednesday,2026-08-05,여유
2026-08-05 12:25:00,0.0,0.0,140.86,156.64,none,none,Not crowded,False,False,False,False,False,12,25,2,Wednesday,2026-08-05,여유
2026-08-05 12:30:00,0.0,0.0,156.47,154.21,none,none,Not crowded,False,False,False,False,False,12,30,2,Wednesday,2026-08-05,여유
2026-08-05 12:35:00,0.0,0.0,146.55,156.98,none,none,Not crowded,False,False,False,False,False,12,35,2,Wednesday,2026-08-05,여유
2026-08-05 12:40:00,0.0,0.0,136.83,131.91,none,none,Not crowded,False,False,False,False,False,12,40,2,Wednesday,2026-08-05,여유
2026-08-05 12:45:00,0.0,0.0,135.16,142.09,none,none,Not crowded,False,False,False,False,False,12,45,2,Wednesday,2026-08-05,여유
2026-08-05 12:50:00,0.0,0.0,155.58,132.79,none,none,Not crowded,False,False,False,False,False,12,50,2,Wednesday,2026-08-05,여유
